0,133.380416870117,856.233032226562,-23.2727909088135
0.00500834724540901,133.378494262695,856.228759765625,-23.2808895111084
0.010016694490818,133.383422851562,856.27197265625,-23.2568988800049
0.015025041736227,133.375885009766,856.246948242188,-23.2662124633789
0.0200333889816361,133.382507324219,856.248596191406,-23.271125793457
0.0250417362270451,133.379852294922,856.249572753906,-23.2609348297119
0.0300500834724541,133.379165649414,856.223876953125,-23.2797336578369
0.0350584307178631,133.389755249023,856.2724609375,-23.2613201141357
0.0400667779632721,133.384841918945,856.266357421875,-23.2713451385498
0.0450751252086811,133.391204833984,856.236022949219,-23.2755279541016
0.0500834724540902,133.388900756836,856.275390625,-23.2499961853027
0.0550918196994992,133.388000488281,856.265563964844,-23.2534580230713
0.0601001669449082,133.390151977539,856.257629394531,-23.2551727294922
0.0651085141903172,133.387664794922,856.239868164062,-23.2686023712158
0.0701168614357262,133.398727416992,856.235168457031,-23.2677879333496
0.0751252086811352,133.396987915039,856.212829589844,-23.280143737793
0.0801335559265442,133.402450561523,856.241516113281,-23.2608222961426
0.0851419031719533,133.405319213867,856.258666992188,-23.2622375488281
0.0901502504173623,133.399154663086,856.238952636719,-23.2761516571045
0.0951585976627713,133.408248901367,856.249938964844,-23.2630176544189
0.10016694490818,133.404830932617,856.211364746094,-23.282751083374
0.105175292153589,133.407241821289,856.238342285156,-23.2543411254883
0.110183639398998,133.409683227539,856.264953613281,-23.2463779449463
0.115191986644407,133.405151367188,856.228637695312,-23.256628036499
0.120200333889816,133.399612426758,856.229370117188,-23.2702941894531
0.125208681135225,133.398635864258,856.226257324219,-23.2731990814209
0.130217028380634,133.400085449219,856.245361328125,-23.2669162750244
0.135225375626043,133.39729309082,856.250793457031,-23.2628307342529
0.140233722871452,133.396667480469,856.25439453125,-23.2455291748047
0.145242070116861,133.390808105469,856.225646972656,-23.2509632110596
0.15025041736227,133.389572143555,856.231811523438,-23.2633533477783
0.155258764607679,133.386077880859,856.252746582031,-23.2502326965332
0.160267111853088,133.373397827148,856.221923828125,-23.2760963439941
0.165275459098498,133.379135131836,856.260192871094,-23.2580528259277
0.170283806343907,133.36930847168,856.191833496094,-23.2726364135742
0.175292153589316,133.368957519531,856.190307617188,-23.2699737548828
0.180300500834725,133.367477416992,856.209777832031,-23.2573089599609
0.185308848080134,133.363082885742,856.22265625,-23.2541084289551
0.190317195325543,133.360443115234,856.191528320312,-23.2734680175781
0.195325542570952,133.357269287109,856.200317382812,-23.2736129760742
0.200333889816361,133.354858398438,856.224304199219,-23.2534503936768
0.20534223706177,133.350952148438,856.216552734375,-23.2481594085693
0.210350584307179,133.3505859375,856.216979980469,-23.2508754730225
0.215358931552588,133.351821899414,856.218872070312,-23.2553234100342
0.220367278797997,133.349060058594,856.213928222656,-23.2579193115234
0.225375626043406,133.350662231445,856.256103515625,-23.2386341094971
0.230383973288815,133.347763061523,856.229736328125,-23.2439727783203
0.235392320534224,133.338424682617,856.204956054688,-23.2613677978516
0.240400667779633,133.351699829102,856.225036621094,-23.2504062652588
0.245409015025042,133.351699829102,856.225036621094,-23.2504062652588
0.250417362270451,133.351974487305,856.21875,-23.2615814208984
0.25542570951586,133.355972290039,856.219482421875,-23.2512893676758
0.260434056761269,133.360107421875,856.191162109375,-23.2562866210938
0.265442404006678,133.363800048828,856.21533203125,-23.2438774108887
0.270450751252087,133.361831665039,856.190368652344,-23.2584972381592
0.275459098497496,133.360794067383,856.206726074219,-23.2594661712646
0.280467445742905,133.36067199707,856.203796386719,-23.2619667053223
0.285475792988314,133.364166259766,856.224914550781,-23.2538032531738
0.290484140233723,133.371185302734,856.226440429688,-23.2398891448975
0.295492487479132,133.368728637695,856.210083007812,-23.2407455444336
0.300500834724541,133.365585327148,856.216613769531,-23.2240715026855
0.30550918196995,133.370498657227,856.1884765625,-23.2437362670898
0.310517529215359,133.36882019043,856.180053710938,-23.2519931793213
0.315525876460768,133.372817993164,856.21142578125,-23.2377052307129
0.320534223706177,133.370559692383,856.192565917969,-23.2407455444336
0.325542570951586,133.376235961914,856.187072753906,-23.2366027832031
0.330550918196995,133.378448486328,856.1982421875,-23.2447071075439
0.335559265442404,133.37467956543,856.204772949219,-23.2348384857178
0.340567612687813,133.376190185547,856.185302734375,-23.2476844787598
0.345575959933222,133.379058837891,856.231506347656,-23.225040435791
0.350584307178631,133.381759643555,856.217712402344,-23.2395191192627
0.35559265442404,133.384963989258,856.217590332031,-23.22585105896
0.360601001669449,133.384353637695,856.189880371094,-23.2438488006592
0.365609348914858,133.38916015625,856.209533691406,-23.233736038208
0.370617696160267,133.384414672852,856.199401855469,-23.2390232086182
0.375626043405676,133.382217407227,856.223083496094,-23.2234745025635
0.380634390651085,133.382858276367,856.212768554688,-23.2237911224365
0.385642737896494,133.384292602539,856.213439941406,-23.2354679107666
0.390651085141903,133.38591003418,856.193115234375,-23.2507953643799
0.395659432387312,133.378479003906,856.191345214844,-23.2432556152344
0.400667779632721,133.3837890625,856.205749511719,-23.2464351654053
0.40567612687813,133.382110595703,856.173400878906,-23.2550392150879
0.410684474123539,133.382522583008,856.226440429688,-23.2306690216064
0.415692821368948,133.388259887695,856.196411132812,-23.245433807373
0.420701168614357,133.383590698242,856.230346679688,-23.2330093383789
0.425709515859766,133.385452270508,856.240905761719,-23.2264575958252
0.430717863105175,133.381118774414,856.203125,-23.2542915344238
0.435726210350584,133.38200378418,856.214721679688,-23.2423992156982
0.440734557595993,133.382965087891,856.201721191406,-23.2481269836426
0.445742904841402,133.376800537109,856.211303710938,-23.2408313751221
0.450751252086811,133.369689941406,856.197509765625,-23.2490062713623
0.45575959933222,133.373886108398,856.201232910156,-23.2396659851074
0.460767946577629,133.373641967773,856.198486328125,-23.2554149627686
0.465776293823038,133.371566772461,856.233093261719,-23.2248191833496
0.470784641068447,133.369873046875,856.218505859375,-23.248067855835
0.475792988313856,133.365081787109,856.212707519531,-23.2433433532715
0.480801335559265,133.363250732422,856.192138671875,-23.2607326507568
0.485809682804674,133.362991333008,856.219116210938,-23.2397041320801
0.490818030050083,133.368698120117,856.187316894531,-23.2501182556152
0.495826377295493,133.366195678711,856.169067382812,-23.2594871520996
0.500834724540901,133.367950439453,856.183837890625,-23.2570915222168
0.50584307178631,133.363037109375,856.211975097656,-23.2366847991943
0.510851419031719,133.360687255859,856.214721679688,-23.2408599853516
0.515859766277129,133.361068725586,856.216857910156,-23.2477416992188
0.520868113522538,133.364868164062,856.221618652344,-23.241584777832
0.525876460767947,133.363998413086,856.211608886719,-23.2423553466797
0.530884808013356,133.361434936523,856.1826171875,-23.2579212188721
0.535893155258765,133.367904663086,856.236267089844,-23.2269592285156
0.540901502504174,133.372863769531,856.222473144531,-23.2356662750244
0.545909849749583,133.368270874023,856.178283691406,-23.2556114196777
0.550918196994992,133.380157470703,856.234497070312,-23.2309837341309
0.555926544240401,133.380920410156,856.213623046875,-23.2415924072266
0.56093489148581,133.383453369141,856.209899902344,-23.2427654266357
0.565943238731219,133.387084960938,856.215026855469,-23.2275199890137
0.570951585976628,133.380599975586,856.208374023438,-23.2292594909668
0.575959933222037,133.392547607422,856.21875,-23.2366352081299
0.580968280467446,133.389724731445,856.220397949219,-23.2379531860352
0.585976627712855,133.384674072266,856.196960449219,-23.2607746124268
0.590984974958264,133.39094543457,856.213439941406,-23.2394027709961
0.595993322203673,133.385803222656,856.202758789062,-23.2386074066162
0.601001669449082,133.395690917969,856.224853515625,-23.2195777893066
0.606010016694491,133.39665222168,856.235412597656,-23.2079753875732
0.6110183639399,133.393402099609,856.224548339844,-23.2234210968018
0.616026711185309,133.395324707031,856.225402832031,-23.2220344543457
0.621035058430718,133.392684936523,856.201110839844,-23.2447719573975
0.626043405676127,133.394729614258,856.192810058594,-23.2457408905029
0.631051752921536,133.389434814453,856.213317871094,-23.2217693328857
0.636060100166945,133.392822265625,856.218872070312,-23.21604347229
0.641068447412354,133.391128540039,856.225402832031,-23.2259731292725
0.646076794657763,133.388946533203,856.216247558594,-23.2254543304443
0.651085141903172,133.386611938477,856.2041015625,-23.2271347045898
0.656093489148581,133.391082763672,856.229125976562,-23.2166156768799
0.66110183639399,133.387405395508,856.221069335938,-23.2203330993652
0.666110183639399,133.388320922852,856.216735839844,-23.2163715362549
0.671118530884808,133.392578125,856.209899902344,-23.2304878234863
0.676126878130217,133.389343261719,856.202514648438,-23.2395877838135
0.681135225375626,133.385620117188,856.214599609375,-23.2300128936768
0.686143572621035,133.383117675781,856.197814941406,-23.2270545959473
0.691151919866444,133.386901855469,856.219604492188,-23.2108688354492
0.696160267111853,133.377258300781,856.181823730469,-23.2344398498535
0.701168614357262,133.388809204102,856.223327636719,-23.2223129272461
0.706176961602671,133.384460449219,856.209289550781,-23.2314128875732
0.71118530884808,133.382736206055,856.198791503906,-23.2475967407227
0.716193656093489,133.379898071289,856.197021484375,-23.2377834320068
0.721202003338898,133.380569458008,856.218872070312,-23.2229804992676
0.726210350584307,133.377288818359,856.212036132812,-23.231502532959
0.731218697829716,133.377746582031,856.185913085938,-23.2295989990234
0.736227045075125,133.372711181641,856.184631347656,-23.247278213501
0.741235392320534,133.374801635742,856.22509765625,-23.2244815826416
0.746243739565943,133.374771118164,856.214721679688,-23.2322864532471
0.751252086811352,133.372711181641,856.215454101562,-23.2271881103516
0.756260434056761,133.373977661133,856.217834472656,-23.2218647003174
0.76126878130217,133.37580871582,856.230712890625,-23.2170429229736
0.766277128547579,133.373992919922,856.186340332031,-23.2369899749756
0.771285475792988,133.376861572266,856.204895019531,-23.2258968353271
0.776293823038397,133.374740600586,856.220275878906,-23.2078170776367
0.781302170283806,133.376678466797,856.201110839844,-23.2232723236084
0.786310517529215,133.37451171875,856.198120117188,-23.2248210906982
0.791318864774624,133.381225585938,856.208251953125,-23.2222309112549
0.796327212020033,133.385406494141,856.215881347656,-23.2239456176758
0.801335559265442,133.382095336914,856.202270507812,-23.2291507720947
0.806343906510851,133.388427734375,856.178466796875,-23.2372493743896
0.81135225375626,133.387878417969,856.197265625,-23.2137355804443
0.816360601001669,133.392715454102,856.186279296875,-23.2256603240967
0.821368948247079,133.393951416016,856.164367675781,-23.2367973327637
0.826377295492488,133.398712158203,856.184326171875,-23.2424449920654
0.831385642737897,133.395935058594,856.225158691406,-23.2141609191895
0.836393989983305,133.401702880859,856.21240234375,-23.2303581237793
0.841402337228714,133.396743774414,856.21826171875,-23.2154121398926
0.846410684474123,133.401580810547,856.203063964844,-23.215015411377
0.851419031719533,133.398345947266,856.176940917969,-23.2391624450684
0.856427378964942,133.393692016602,856.193908691406,-23.2358837127686
0.861435726210351,133.391876220703,856.195373535156,-23.2308521270752
0.86644407345576,133.399032592773,856.179992675781,-23.2446670532227
0.871452420701169,133.396621704102,856.209533691406,-23.2362403869629
0.876460767946578,133.394729614258,856.195983886719,-23.2370223999023
0.881469115191987,133.388885498047,856.193908691406,-23.228889465332
0.886477462437396,133.399047851562,856.211242675781,-23.2143878936768
0.891485809682805,133.400344848633,856.18798828125,-23.2241268157959
0.896494156928214,133.407531738281,856.181030273438,-23.2112922668457
0.901502504173623,133.397964477539,856.181884765625,-23.2179393768311
0.906510851419032,133.398803710938,856.21240234375,-23.2062320709229
0.911519198664441,133.395294189453,856.1845703125,-23.2303447723389
0.91652754590985,133.405532836914,856.18798828125,-23.2278289794922
0.921535893155259,133.399673461914,856.197204589844,-23.220588684082
0.926544240400668,133.398254394531,856.216369628906,-23.209264755249
0.931552587646077,133.399673461914,856.183715820312,-23.2329597473145
0.936560934891486,133.403884887695,856.208679199219,-23.21120262146
0.941569282136895,133.40071105957,856.198547363281,-23.2324161529541
0.946577629382304,133.393112182617,856.2236328125,-23.2243766784668
0.951585976627713,133.400039672852,856.220825195312,-23.2308521270752
0.956594323873122,133.395599365234,856.2080078125,-23.2411880493164
0.961602671118531,133.390243530273,856.216125488281,-23.232629776001
0.96661101836394,133.395629882812,856.219055175781,-23.2186374664307
0.971619365609349,133.390365600586,856.205993652344,-23.2274723052979
0.976627712854758,133.393188476562,856.191040039062,-23.2396125793457
0.981636060100167,133.386825561523,856.186889648438,-23.2410144805908
0.986644407345576,133.393493652344,856.191955566406,-23.2386569976807
0.991652754590985,133.397903442383,856.239929199219,-23.2230033874512
0.996661101836394,133.397186279297,856.206726074219,-23.2194328308105
1.0016694490818,133.395568847656,856.192504882812,-23.2298984527588
1.00667779632721,133.395050048828,856.18408203125,-23.2342548370361
1.01168614357262,133.39729309082,856.234558105469,-23.2177963256836
1.01669449081803,133.393356323242,856.218505859375,-23.2210350036621
1.02170283806344,133.389953613281,856.195129394531,-23.2460536956787
1.02671118530885,133.392959594727,856.194213867188,-23.2379398345947
1.03171953255426,133.391815185547,856.210021972656,-23.2312774658203
1.03672787979967,133.395706176758,856.218200683594,-23.2359485626221
1.04173622704508,133.392196655273,856.204223632812,-23.2306365966797
1.04674457429048,133.398361206055,856.198486328125,-23.2338752746582
1.05175292153589,133.401077270508,856.227783203125,-23.210844039917
1.0567612687813,133.393646240234,856.236450195312,-23.2155685424805
1.06176961602671,133.392120361328,856.192199707031,-23.233570098877
1.06677796327212,133.398376464844,856.188415527344,-23.2389736175537
1.07178631051753,133.408187866211,856.248840332031,-23.2056083679199
1.07679465776294,133.408233642578,856.227783203125,-23.2173042297363
1.08180300500835,133.404006958008,856.205322265625,-23.228910446167
1.08681135225376,133.403717041016,856.186279296875,-23.2315158843994
1.09181969949917,133.411529541016,856.21630859375,-23.2085018157959
1.09682804674457,133.40983581543,856.226318359375,-23.1988563537598
1.10183639398998,133.411071777344,856.153930664062,-23.2442207336426
1.10684474123539,133.410949707031,856.178527832031,-23.2348690032959
1.1118530884808,133.411560058594,856.18408203125,-23.2278747558594
1.11686143572621,133.415740966797,856.212646484375,-23.2145824432373
1.12186978297162,133.41455078125,856.191040039062,-23.2222461700439
1.12687813021703,133.410598754883,856.183776855469,-23.2162590026855
1.13188647746244,133.406524658203,856.191223144531,-23.2129821777344
1.13689482470785,133.409652709961,856.201477050781,-23.2072639465332
1.14190317195326,133.405975341797,856.181945800781,-23.2300758361816
1.14691151919866,133.401443481445,856.180419921875,-23.2359275817871
1.15191986644407,133.404708862305,856.181213378906,-23.2260608673096
1.15692821368948,133.400100708008,856.162780761719,-23.2267112731934
1.16193656093489,133.409255981445,856.185974121094,-23.2142009735107
1.1669449081803,133.402557373047,856.173889160156,-23.2121543884277
1.17195325542571,133.403472900391,856.188598632812,-23.2084808349609
1.17696160267112,133.400024414062,856.188232421875,-23.210563659668
1.18196994991653,133.395492553711,856.170166015625,-23.2153511047363
1.18697829716194,133.397171020508,856.150329589844,-23.2192420959473
1.19198664440735,133.3974609375,856.161071777344,-23.2110767364502
1.19699499165275,133.39599609375,856.161987304688,-23.2152080535889
1.20200333889816,133.399444580078,856.171569824219,-23.2060699462891
1.20701168614357,133.39729309082,856.173950195312,-23.2057838439941
1.21202003338898,133.389572143555,856.16015625,-23.2201461791992
1.21702838063439,133.393615722656,856.219299316406,-23.1837120056152
1.2220367278798,133.393737792969,856.170104980469,-23.20556640625
1.22704507512521,133.38591003418,856.154663085938,-23.2159194946289
1.23205342237062,133.381759643555,856.14404296875,-23.2228832244873
1.23706176961603,133.381256103516,856.167419433594,-23.2150268554688
1.24207011686144,133.385025024414,856.148498535156,-23.2261600494385
1.24707846410684,133.379486083984,856.150207519531,-23.2233600616455
1.25208681135225,133.38215637207,856.161193847656,-23.1990661621094
1.25709515859766,133.380599975586,856.159362792969,-23.2141304016113
1.26210350584307,133.381317138672,856.179748535156,-23.196662902832
1.26711185308848,133.382019042969,856.16845703125,-23.2140502929688
1.27212020033389,133.38542175293,856.1796875,-23.2082386016846
1.2771285475793,133.379333496094,856.163818359375,-23.2034435272217
1.28213689482471,133.376174926758,856.1572265625,-23.218469619751
1.28714524207012,133.390213012695,856.180358886719,-23.1979427337646
1.29215358931553,133.392242431641,856.164001464844,-23.2105541229248
1.29716193656093,133.387161254883,856.162475585938,-23.2203636169434
1.30217028380634,133.38932800293,856.161926269531,-23.2135009765625
1.30717863105175,133.399108886719,856.186279296875,-23.1972236633301
1.31218697829716,133.400054931641,856.197631835938,-23.2006816864014
1.31719532554257,133.39453125,856.175476074219,-23.2046508789062
1.32220367278798,133.404251098633,856.186340332031,-23.2025928497314
1.32721202003339,133.410354614258,856.214599609375,-23.1902503967285
1.3322203672788,133.405151367188,856.20361328125,-23.2025966644287
1.33722871452421,133.406402587891,856.18505859375,-23.2069625854492
1.34223706176962,133.404571533203,856.171081542969,-23.2262840270996
1.34724540901502,133.404037475586,856.160217285156,-23.2220077514648
1.35225375626043,133.403717041016,856.155883789062,-23.230655670166
1.35726210350584,133.400695800781,856.185363769531,-23.2156295776367
1.36227045075125,133.409606933594,856.192749023438,-23.214183807373
1.36727879799666,133.405944824219,856.192810058594,-23.208044052124
1.37228714524207,133.404983520508,856.194763183594,-23.2039165496826
1.37729549248748,133.406036376953,856.178771972656,-23.2241439819336
1.38230383973289,133.409301757812,856.191772460938,-23.214656829834
1.3873121869783,133.405517578125,856.197692871094,-23.2019729614258
1.39232053422371,133.41423034668,856.182739257812,-23.2023582458496
1.39732888146912,133.411727905273,856.186645507812,-23.2069664001465
1.40233722871452,133.411743164062,856.210998535156,-23.203893661499
1.40734557595993,133.421371459961,856.2109375,-23.2016277313232
1.41235392320534,133.412841796875,856.184875488281,-23.2190246582031
1.41736227045075,133.417770385742,856.195373535156,-23.2055912017822
1.42237061769616,133.42936706543,856.216125488281,-23.2094993591309
1.42737896494157,133.428741455078,856.228393554688,-23.1986846923828
1.43238731218698,133.434097290039,856.228149414062,-23.1950778961182
1.43739565943239,133.439575195312,856.21923828125,-23.2040691375732
1.4424040066778,133.439956665039,856.218933105469,-23.2032413482666
1.44741235392321,133.448089599609,856.260498046875,-23.1837310791016
1.45242070116861,133.450759887695,856.255615234375,-23.1829853057861
1.45742904841402,133.44596862793,856.222595214844,-23.2074165344238
1.46243739565943,133.443725585938,856.239196777344,-23.2054042816162
1.46744574290484,133.452896118164,856.222900390625,-23.2050704956055
1.47245409015025,133.447311401367,856.241943359375,-23.1820087432861
1.47746243739566,133.451797485352,856.243896484375,-23.1804161071777
