0,133.380416870117,856.233032226562,-23.2727909088135
1.48247078464107,133.454467773438,856.289245605469,-23.1618576049805
1.48747913188648,133.455108642578,856.251953125,-23.1757793426514
1.49248747913189,133.45166015625,856.261596679688,-23.1718997955322
1.4974958263773,133.456176757812,856.27490234375,-23.1645164489746
1.5025041736227,133.450393676758,856.284545898438,-23.1579418182373
1.50751252086811,133.451995849609,856.25146484375,-23.1592750549316
1.51252086811352,133.447250366211,856.258666992188,-23.1561622619629
1.51752921535893,133.450271606445,856.261840820312,-23.1424083709717
1.52253756260434,133.449676513672,856.260192871094,-23.1459484100342
1.52754590984975,133.44856262207,856.28515625,-23.1314277648926
1.53255425709516,133.440765380859,856.259582519531,-23.1441688537598
1.53756260434057,133.440933227539,856.257385253906,-23.1448879241943
1.54257095158598,133.443206787109,856.276489257812,-23.1435356140137
1.54757929883139,133.4443359375,856.282409667969,-23.1427841186523
1.55258764607679,133.442230224609,856.265930175781,-23.1431579589844
1.5575959933222,133.446548461914,856.267639160156,-23.1502532958984
1.56260434056761,133.44401550293,856.2470703125,-23.1523361206055
1.56761268781302,133.450485229492,856.312255859375,-23.1193790435791
1.57262103505843,133.453323364258,856.308654785156,-23.1309661865234
1.57762938230384,133.448593139648,856.3251953125,-23.1217632293701
1.58263772954925,133.455383300781,856.359619140625,-23.1069679260254
1.58764607679466,133.454208374023,856.357299804688,-23.0977001190186
1.59265442404007,133.460266113281,856.3740234375,-23.0848827362061
1.59766277128548,133.461715698242,856.351989746094,-23.0881309509277
1.60267111853088,133.461242675781,856.38330078125,-23.0858917236328
1.60767946577629,133.46452331543,856.367126464844,-23.0994415283203
1.6126878130217,133.470642089844,856.395324707031,-23.0872364044189
1.61769616026711,133.472763061523,856.391296386719,-23.0859813690186
1.62270450751252,133.482894897461,856.3896484375,-23.080005645752
1.62771285475793,133.490036010742,856.423217773438,-23.0431613922119
1.63272120200334,133.491516113281,856.4150390625,-23.0529479980469
1.63772954924875,133.49494934082,856.398681640625,-23.0714721679688
1.64273789649416,133.494873046875,856.402221679688,-23.0798759460449
1.64774624373957,133.50080871582,856.423217773438,-23.0713958740234
1.65275459098498,133.483856201172,856.395446777344,-23.0884838104248
1.65776293823038,133.482894897461,856.406066894531,-23.0750885009766
1.66277128547579,133.47883605957,856.406066894531,-23.0676651000977
1.6677796327212,133.480392456055,856.427612304688,-23.0739078521729
1.67278797996661,133.465179443359,856.446044921875,-23.0723724365234
1.67779632721202,133.466094970703,856.441589355469,-23.0675659179688
1.68280467445743,133.447845458984,856.439819335938,-23.0595893859863
1.68781302170284,133.439849853516,856.393737792969,-23.0785140991211
1.69282136894825,133.436767578125,856.409606933594,-23.0695762634277
1.69782971619366,133.421417236328,856.395080566406,-23.0933475494385
1.70283806343907,133.411560058594,856.439636230469,-23.0843276977539
1.70784641068447,133.407196044922,856.443542480469,-23.0908737182617
1.71285475792988,133.399276733398,856.409851074219,-23.0966129302979
1.71786310517529,133.39404296875,856.451416015625,-23.0634136199951
1.7228714524207,133.388931274414,856.474060058594,-23.0711116790771
1.72787979966611,133.381576538086,856.467468261719,-23.0890331268311
1.73288814691152,133.382614135742,856.4833984375,-23.0790481567383
1.73789649415693,133.378814697266,856.470520019531,-23.0809307098389
1.74290484140234,133.377883911133,856.459228515625,-23.0914821624756
1.74791318864775,133.377258300781,856.45556640625,-23.0911293029785
1.75292153589316,133.372497558594,856.480590820312,-23.0839366912842
1.75792988313856,133.383590698242,856.458984375,-23.0883560180664
1.76293823038397,133.38427734375,856.479614257812,-23.0880317687988
1.76794657762938,133.385528564453,856.497009277344,-23.0734233856201
1.77295492487479,133.376693725586,856.464050292969,-23.0899925231934
1.7779632721202,133.37712097168,856.467346191406,-23.0803279876709
1.78297161936561,133.378890991211,856.483459472656,-23.0683937072754
1.78797996661102,133.376617431641,856.460571289062,-23.0769519805908
1.79298831385643,133.377319335938,856.477966308594,-23.0674247741699
1.79799666110184,133.37385559082,856.469909667969,-23.0634136199951
1.80300500834725,133.369827270508,856.455017089844,-23.068510055542
1.80801335559265,133.368057250977,856.486083984375,-23.0401840209961
1.81302170283806,133.372512817383,856.4833984375,-23.0419178009033
1.81803005008347,133.365386962891,856.452941894531,-23.0544261932373
1.82303839732888,133.365386962891,856.446228027344,-23.0508480072021
1.82804674457429,133.367111206055,856.438659667969,-23.056022644043
1.8330550918197,133.365859985352,856.440979003906,-23.0404796600342
1.83806343906511,133.372299194336,856.46826171875,-23.0220432281494
1.84307178631052,133.373580932617,856.5029296875,-23.0203075408936
1.84808013355593,133.378829956055,856.49951171875,-23.0036659240723
1.85308848080134,133.378707885742,856.47412109375,-23.0134525299072
1.85809682804674,133.377746582031,856.465026855469,-23.0003032684326
1.86310517529215,133.380920410156,856.451843261719,-22.9807090759277
1.86811352253756,133.387725830078,856.480224609375,-22.9478302001953
1.87312186978297,133.395385742188,856.465148925781,-22.9344730377197
1.87813021702838,133.401168823242,856.487976074219,-22.9096355438232
1.88313856427379,133.408432006836,856.448303222656,-22.8980255126953
1.8881469115192,133.415832519531,856.432373046875,-22.8713340759277
1.89315525876461,133.419326782227,856.433898925781,-22.8392372131348
1.89816360601002,133.436721801758,856.443664550781,-22.7923469543457
1.90317195325543,133.436813354492,856.425659179688,-22.7668628692627
1.90818030050083,133.442138671875,856.409729003906,-22.7304306030273
1.91318864774624,133.433929443359,856.363830566406,-22.7054634094238
1.91819699499165,133.419296264648,856.358093261719,-22.6388244628906
1.92320534223706,133.38200378418,856.289672851562,-22.5854721069336
1.92821368948247,133.319259643555,856.219970703125,-22.4973983764648
1.93322203672788,133.216598510742,856.128234863281,-22.3712348937988
1.93823038397329,133.057281494141,855.962646484375,-22.2333240509033
1.9432387312187,132.906967163086,855.6787109375,-21.9907646179199
1.94824707846411,132.839706420898,855.484924316406,-21.3291816711426
1.95325542570952,132.904205322266,855.302612304688,-20.2437629699707
1.95826377295492,133.076766967773,855.003723144531,-19.0263710021973
1.96327212020033,133.28857421875,854.572143554688,-16.848669052124
1.96828046744574,133.536346435547,854.150817871094,-15.3967475891113
1.97328881469115,133.764984130859,853.256042480469,-13.5143947601318
1.97829716193656,134.019668579102,852.214599609375,-11.5428705215454
1.98330550918197,134.274383544922,850.892150878906,-9.72512149810791
1.98831385642738,134.603729248047,849.121643066406,-7.76898574829102
1.99332220367279,134.964721679688,847.205017089844,-5.73711681365967
1.9983305509182,135.308654785156,845.127075195312,-4.26728487014771
2.00333889816361,135.77490234375,842.166198730469,-2.85514783859253
2.00834724540901,136.193511962891,839.031311035156,0.15506175160408
2.01335559265442,136.462463378906,835.708984375,2.68809986114502
2.01836393989983,136.579330444336,832.548278808594,4.35275554656982
2.02337228714524,136.57975769043,828.318115234375,5.53515148162842
2.02838063439065,136.479080200195,824.257141113281,7.41682577133179
2.03338898163606,136.259475708008,819.583251953125,8.7933988571167
2.03839732888147,135.999588012695,814.825561523438,10.0866212844849
2.04340567612688,135.602325439453,809.461486816406,11.078254699707
2.04841402337229,135.200637817383,803.544128417969,11.7780418395996
2.0534223706177,0,0,0
2.05843071786311,0,0,0
2.06343906510851,0,0,0
2.06844741235392,0,0,0
2.07345575959933,0,0,0
2.07846410684474,0,0,0
2.08347245409015,130.023284912109,757.017700195312,12.9105262756348
2.08848080133556,128.749969482422,749.448303222656,13.9528074264526
2.09348914858097,127.522331237793,742.471557617188,12.8923969268799
2.09849749582638,126.012435913086,734.706420898438,12.0123252868652
2.10350584307179,124.492652893066,726.880493164062,11.7954263687134
2.1085141903172,122.845123291016,719.664428710938,11.8001384735107
2.1135225375626,121.185981750488,712.382507324219,11.6519947052002
2.11853088480801,119.421234130859,704.5693359375,12.1687469482422
2.12353923205342,117.664566040039,697.647705078125,12.6542110443115
2.12854757929883,115.837738037109,690.483276367188,12.8029203414917
2.13355592654424,113.906829833984,683.388732910156,12.5728607177734
2.13856427378965,111.936592102051,676.218688964844,12.6374053955078
2.14357262103506,109.879547119141,669.183288574219,12.4917974472046
2.14858096828047,107.885841369629,662.551147460938,12.1775693893433
2.15358931552588,105.804351806641,656.111389160156,11.9499492645264
2.15859766277129,103.709968566895,649.25830078125,11.1056232452393
2.16360601001669,101.720886230469,643.373657226562,10.3819599151611
2.1686143572621,99.7816848754883,637.726257324219,9.44072723388672
2.17362270450751,97.8066329956055,631.878845214844,8.40141105651855
2.17863105175292,95.893440246582,626.488830566406,7.22924327850342
2.18363939899833,93.8145599365234,620.772338867188,6.32677268981934
2.18864774624374,92.1197357177734,616.271179199219,5.60429286956787
2.19365609348915,90.3097305297852,611.177734375,4.44856214523315
2.19866444073456,88.6056442260742,606.362976074219,3.3722972869873
2.20367278797997,86.904167175293,601.575561523438,2.41742205619812
2.20868113522538,85.2022094726562,596.666442871094,1.71799468994141
2.21368948247078,83.5776824951172,592.254089355469,0.0191818717867136
2.21869782971619,81.9480285644531,587.888366699219,-1.20555305480957
2.2237061769616,80.3247756958008,583.791320800781,-2.63596105575562
2.22871452420701,78.7524337768555,579.846435546875,-4.08094120025635
2.23372287145242,77.1850051879883,576.261962890625,-5.907546043396
2.23873121869783,75.6350402832031,573.055908203125,-7.69929456710815
2.24373956594324,74.0552368164062,569.778686523438,-8.8296537399292
2.24874791318865,72.4691925048828,567.055725097656,-11.1753416061401
2.25375626043406,70.8328628540039,564.50390625,-13.4305009841919
2.25876460767947,69.1161880493164,562.112976074219,-14.9584617614746
2.26377295492487,67.4140548706055,560.490356445312,-17.3674755096436
2.26878130217028,65.6471786499023,558.894287109375,-20.2513580322266
2.27378964941569,63.8147888183594,557.411193847656,-21.8845119476318
2.2787979966611,61.8878326416016,555.917236328125,-23.9931869506836
2.28380634390651,60.8695106506348,554.894653320312,-25.1473789215088
2.28881469115192,61.3729057312012,554.292053222656,-25.1208229064941
2.29382303839733,62.0197944641113,553.519104003906,-24.9869060516357
2.29883138564274,62.218921661377,553.199462890625,-24.8633460998535
2.30383973288815,62.133918762207,553.152954101562,-24.8716239929199
2.30884808013356,61.9709587097168,553.1826171875,-25.0156955718994
2.31385642737897,61.760124206543,553.278259277344,-25.0753002166748
2.31886477462437,61.5698127746582,553.433898925781,-25.1122894287109
2.32387312186978,61.3784332275391,553.5458984375,-25.2029647827148
2.32888146911519,61.2139511108398,553.742980957031,-25.2524471282959
2.3338898163606,61.0155715942383,553.742248535156,-25.3326110839844
2.33889816360601,60.8397750854492,553.86767578125,-25.3106555938721
2.34390651085142,60.6708984375,553.922973632812,-25.3128795623779
2.34891485809683,60.4827346801758,554.068908691406,-25.3087978363037
2.35392320534224,60.3002853393555,554.15966796875,-25.3735256195068
2.35893155258765,60.0992317199707,554.29931640625,-25.3846111297607
2.36393989983305,59.9317970275879,554.500854492188,-25.3956832885742
2.36894824707846,59.7684898376465,554.622497558594,-25.4297103881836
2.37395659432387,59.6363983154297,554.693298339844,-25.4458160400391
2.37896494156928,59.5501556396484,554.774230957031,-25.3737449645996
2.38397328881469,59.4923934936523,554.720397949219,-25.3444805145264
2.3889816360601,59.4674758911133,554.663208007812,-25.2739658355713
2.39398998330551,59.4393501281738,554.587219238281,-25.2248420715332
2.39899833055092,59.4277648925781,554.497863769531,-25.1700706481934
2.40400667779633,59.4224700927734,554.390319824219,-25.1295719146729
2.40901502504174,59.4160499572754,554.396057128906,-25.0481853485107
2.41402337228715,59.4246139526367,554.316711425781,-25.0152854919434
2.41903171953255,59.4188232421875,554.26123046875,-24.9853572845459
2.42404006677796,59.4134712219238,554.214904785156,-24.9645652770996
2.42904841402337,59.426399230957,554.240661621094,-24.9249820709229
2.43405676126878,59.4141235351562,554.206481933594,-24.9301605224609
2.43906510851419,59.4241256713867,554.229614257812,-24.8967094421387
2.4440734557596,59.4283752441406,554.215759277344,-24.8915328979492
2.44908180300501,59.4177780151367,554.204284667969,-24.9024810791016
2.45409015025042,59.4173583984375,554.213500976562,-24.9203147888184
2.45909849749583,59.432014465332,554.32421875,-24.9165935516357
2.46410684474124,59.4374923706055,554.334655761719,-24.96240234375
2.46911519198664,59.4359550476074,554.331787109375,-25.0160694122314
2.47412353923205,59.437873840332,554.390747070312,-25.0615501403809
2.47913188647746,59.4431762695312,554.461975097656,-25.0814819335938
2.48414023372287,59.4506034851074,554.486267089844,-25.1371479034424
2.48914858096828,59.4533309936523,554.515441894531,-25.1661567687988
2.49415692821369,59.4658432006836,554.465637207031,-25.2280521392822
2.4991652754591,59.4837493896484,554.505493164062,-25.2416210174561
2.50417362270451,59.4850425720215,554.451416015625,-25.2818870544434
2.50918196994992,59.5042686462402,554.4765625,-25.275936126709
2.51419031719533,59.5167999267578,554.422485351562,-25.2965469360352
2.51919866444073,59.5357322692871,554.451354980469,-25.27197265625
2.52420701168614,59.5469665527344,554.427795410156,-25.2471694946289
2.52921535893155,59.5542907714844,554.385314941406,-25.2490386962891
2.53422370617696,59.5607986450195,554.392028808594,-25.227029800415
2.53923205342237,59.5717620849609,554.39599609375,-25.1997089385986
2.54424040066778,59.5849914550781,554.396789550781,-25.1823787689209
2.54924874791319,59.5928840637207,554.3876953125,-25.1669692993164
2.5542570951586,59.5966873168945,554.348388671875,-25.1646156311035
2.55926544240401,59.6056213378906,554.410278320312,-25.1436347961426
2.56427378964942,59.6092338562012,554.36669921875,-25.1547470092773
2.56928213689482,59.6318092346191,554.425659179688,-25.1147880554199
2.57429048414023,59.6337089538574,554.393493652344,-25.1293754577637
2.57929883138564,59.6544036865234,554.4326171875,-25.1244964599609
2.58430717863105,59.6513366699219,554.362060546875,-25.1547927856445
2.58931552587646,59.6776084899902,554.485961914062,-25.118278503418
2.59432387312187,59.6912536621094,554.442138671875,-25.133321762085
2.59933222036728,59.6878051757812,554.400756835938,-25.1446590423584
2.60434056761269,59.6797943115234,554.3583984375,-25.1552104949951
2.6093489148581,59.6871948242188,554.370178222656,-25.1593360900879
2.61435726210351,59.6847496032715,554.343200683594,-25.1633415222168
2.61936560934892,59.675235748291,554.336730957031,-25.1531581878662
2.62437395659432,59.6600799560547,554.280578613281,-25.1622524261475
2.62938230383973,59.6533317565918,554.238159179688,-25.1897945404053
2.63439065108514,59.643123626709,554.288146972656,-25.1723213195801
2.63939899833055,59.6182174682617,554.205688476562,-25.2052993774414
2.64440734557596,59.6087760925293,554.191101074219,-25.2128791809082
2.64941569282137,59.6147308349609,554.211853027344,-25.2093753814697
2.65442404006678,59.5951652526855,554.23876953125,-25.2113189697266
2.65943238731219,59.5766792297363,554.190124511719,-25.2423210144043
2.6644407345576,59.5814971923828,554.252990722656,-25.2121620178223
2.669449081803,59.5727691650391,554.214111328125,-25.2447280883789
2.67445742904841,59.5679206848145,554.259704589844,-25.2205963134766
2.67946577629382,59.5654335021973,554.189147949219,-25.2557048797607
2.68447412353923,59.5608940124512,554.186157226562,-25.2498016357422
2.68948247078464,59.5590744018555,554.176330566406,-25.2482109069824
2.69449081803005,59.5640029907227,554.175598144531,-25.2399864196777
2.69949916527546,59.5724220275879,554.1611328125,-25.2218322753906
2.70450751252087,59.5740966796875,554.166809082031,-25.2034358978271
2.70951585976628,59.58447265625,554.149780273438,-25.1711959838867
2.71452420701169,59.5935287475586,554.167419433594,-25.1341667175293
2.71953255425709,59.5940284729004,554.074890136719,-25.1450595855713
2.7245409015025,59.5943756103516,554.04541015625,-25.1308212280273
2.72954924874791,59.6016082763672,554.022033691406,-25.1092548370361
2.73455759599332,59.598461151123,553.979736328125,-25.0769901275635
2.73956594323873,59.6062545776367,553.947204589844,-25.0793952941895
2.74457429048414,59.6128234863281,554.00048828125,-25.0310077667236
2.74958263772955,59.6064453125,553.939025878906,-25.0478057861328
2.75459098497496,59.6122207641602,553.963317871094,-25.0350437164307
2.75959933222037,59.6000556945801,553.887512207031,-25.0567512512207
2.76460767946578,59.6038398742676,553.965637207031,-25.0198841094971
2.76961602671119,59.6049270629883,553.968200683594,-25.0236148834229
2.77462437395659,59.5955619812012,553.918273925781,-25.0346813201904
2.779632721202,59.5958442687988,553.913635253906,-25.0475196838379
2.78464106844741,59.5745620727539,553.889709472656,-25.059232711792
2.78964941569282,59.5807266235352,553.883605957031,-25.063892364502
2.79465776293823,59.5654678344727,553.8642578125,-25.0558471679688
2.79966611018364,59.5660781860352,553.866271972656,-25.0545387268066
2.80467445742905,59.5635948181152,553.902038574219,-25.0141220092773
2.80968280467446,59.5507583618164,553.856323242188,-25.0237846374512
2.81469115191987,59.5418357849121,553.824035644531,-25.0180625915527
2.81969949916528,59.552848815918,553.867614746094,-24.9829406738281
2.82470784641068,59.5575103759766,553.807983398438,-24.9772129058838
2.82971619365609,59.5466423034668,553.808959960938,-24.9527206420898
2.8347245409015,59.5396614074707,553.758850097656,-24.9565677642822
2.83973288814691,59.5411224365234,553.738525390625,-24.9519462585449
2.84474123539232,59.5376815795898,553.685791015625,-24.9506664276123
2.84974958263773,59.5341033935547,553.744750976562,-24.8986015319824
2.85475792988314,59.5481948852539,553.760864257812,-24.8643379211426
2.85976627712855,59.5408477783203,553.69970703125,-24.881103515625
2.86477462437396,59.5360107421875,553.722473144531,-24.8596801757812
2.86978297161937,59.5258712768555,553.634887695312,-24.8996448516846
2.87479131886477,59.5288124084473,553.751708984375,-24.8535861968994
2.87979966611018,59.5218391418457,553.662902832031,-24.8991394042969
2.88480801335559,59.5120735168457,553.677978515625,-24.9033184051514
2.889816360601,59.5222473144531,553.726379394531,-24.8831405639648
2.89482470784641,59.5047492980957,553.639770507812,-24.9322490692139
2.89983305509182,59.5314750671387,553.772033691406,-24.8924427032471
2.90484140233723,59.501148223877,553.700073242188,-24.9376773834229
2.90984974958264,59.5113143920898,553.759460449219,-24.932336807251
2.91485809682805,59.5141563415527,553.748229980469,-24.9417839050293
2.91986644407346,59.5168380737305,553.738708496094,-24.9353332519531
2.92487479131886,59.5137138366699,553.738586425781,-24.9635677337646
2.92988313856427,59.5109596252441,553.721252441406,-24.9816989898682
2.93489148580968,59.5129547119141,553.684448242188,-24.9982452392578
2.93989983305509,59.5121116638184,553.668640136719,-25.0202522277832
2.9449081803005,59.4982986450195,553.695434570312,-25.0053443908691
2.94991652754591,59.5135917663574,553.709411621094,-25.009464263916
2.95492487479132,59.5083274841309,553.694091796875,-25.0051898956299
2.95993322203673,59.5160255432129,553.710571289062,-25.0110454559326
2.96494156928214,59.5007705688477,553.702514648438,-25.0194664001465
2.96994991652755,59.5114936828613,553.699829101562,-25.0204410552979
2.97495826377296,59.5152244567871,553.744506835938,-25.0063648223877
2.97996661101836,59.5129203796387,553.756713867188,-24.998851776123
2.98497495826377,59.5138969421387,553.702209472656,-25.0204105377197
2.98998330550918,59.5205039978027,553.7568359375,-24.9997310638428
2.99499165275459,59.5268363952637,553.723022460938,-25.0105819702148
3,59.5314483642578,553.742797851562,-25.011812210083
