0.0,147.0,189.0,0.02
1.7486,164.8,177.8,0.02
1.752,165.0,177.5,0.02
1.7554,165.2,177.2,0.02
1.7588,165.4,176.9,0.02
1.7622,165.6,176.6,0.02
1.7655999999999998,165.8,176.3,0.02
1.769,166.0,176.0,0.02
1.7728,166.0,176.0,0.02
1.7766,166.0,176.0,0.02
1.7804,166.0,176.0,0.02
1.7842,166.0,176.0,0.02
1.7879999999999998,166.0,176.0,0.02
1.7917999999999998,166.0,176.0,0.02
1.7955999999999999,166.0,176.0,0.02
1.7993999999999999,166.0,176.0,0.02
1.8032,166.0,176.0,0.02
1.807,166.0,176.0,0.02
1.8103,165.3,175.5,0.02
1.8135999999999999,164.6,175.0,0.02
1.8169,163.9,174.5,0.02
1.8202,163.2,174.0,0.02
1.8235000000000001,162.5,173.5,0.02
1.8268,161.8,173.0,0.02
1.8301,161.1,172.5,0.02
1.8334000000000001,160.4,172.0,0.02
1.8367,159.7,171.5,0.02
1.84,159.0,171.0,0.02
1.8432000000000002,159.3,171.7,0.02
1.8464,159.6,172.4,0.02
1.8496000000000001,159.9,173.1,0.02
1.8528,160.2,173.8,0.02
1.856,160.5,174.5,0.02
1.8592000000000002,160.8,175.2,0.02
1.8624,161.1,175.9,0.02
1.8656000000000001,161.4,176.6,0.02
1.8688,161.7,177.3,0.02
1.872,162.0,178.0,0.02
1.8755000000000002,162.1,178.2,0.02
1.879,162.2,178.4,0.02
1.8825,162.3,178.6,0.02
1.8860000000000001,162.4,178.8,0.02
1.8895,162.5,179.0,0.02
1.893,162.6,179.2,0.02
1.8965,162.7,179.4,0.02
1.9000000000000001,162.8,179.6,0.02
1.9035,162.9,179.8,0.02
1.907,163.0,180.0,0.02
1.9102000000000001,163.0,179.9,0.02
1.9134,163.0,179.8,0.02
1.9166,163.0,179.7,0.02
1.9198,163.0,179.6,0.02
1.923,163.0,179.5,0.02
1.9262000000000001,163.0,179.4,0.02
1.9294,163.0,179.3,0.02
1.9326,163.0,179.2,0.02
1.9358,163.0,179.1,0.02
1.939,163.0,179.0,0.02
1.9436,163.1,179.0,0.02
1.9482000000000002,163.2,179.0,0.02
1.9528,163.3,179.0,0.02
1.9574,163.4,179.0,0.02
1.9620000000000002,163.5,179.0,0.02
1.9666000000000001,163.6,179.0,0.02
1.9712,163.7,179.0,0.02
1.9758,163.8,179.0,0.02
1.9804000000000002,163.9,179.0,0.02
1.985,164.0,179.0,0.02
1.9881000000000002,164.0,178.8,0.02
1.9912,164.0,178.6,0.02
1.9943,164.0,178.4,0.02
1.9974,164.0,178.2,0.02
2.0005,164.0,178.0,0.02
2.0036,164.0,177.8,0.02
2.0067,164.0,177.6,0.02
2.0098000000000003,164.0,177.4,0.02
2.0129,164.0,177.2,0.02
2.016,164.0,177.0,0.02
2.0192,164.2,177.0,0.02
2.0224,164.4,177.0,0.02
2.0256,164.6,177.0,0.02
2.0288,164.8,177.0,0.02
2.032,165.0,177.0,0.02
2.0352,165.2,177.0,0.02
2.0384,165.4,177.0,0.02
2.0416,165.6,177.0,0.02
2.0448,165.8,177.0,0.02
2.048,166.0,177.0,0.02
2.0513,165.9,177.0,0.02
2.0546,165.8,177.0,0.02
2.0579,165.7,177.0,0.02
2.0612,165.6,177.0,0.02
2.0645,165.5,177.0,0.02
2.0678,165.4,177.0,0.02
2.0711,165.3,177.0,0.02
2.0744,165.2,177.0,0.02
2.0777,165.1,177.0,0.02
2.081,165.0,177.0,0.02
2.0843,165.0,176.9,0.02
2.0876,165.0,176.8,0.02
2.0909,165.0,176.7,0.02
2.0942,165.0,176.6,0.02
2.0975,165.0,176.5,0.02
2.1008,165.0,176.4,0.02
2.1041,165.0,176.3,0.02
2.1073999999999997,165.0,176.2,0.02
2.1107,165.0,176.1,0.02
2.114,165.0,176.0,0.02
2.1169,164.6,175.5,0.02
2.1197999999999997,164.2,175.0,0.02
2.1227,163.8,174.5,0.02
2.1256,163.4,174.0,0.02
2.1285,163.0,173.5,0.02
2.1313999999999997,162.6,173.0,0.02
2.1342999999999996,162.2,172.5,0.02
2.1372,161.8,172.0,0.02
2.1401,161.4,171.5,0.02
2.143,161.0,171.0,0.02
2.1462,161.7,170.9,0.02
2.1494,162.4,170.8,0.02
2.1525999999999996,163.1,170.7,0.02
2.1557999999999997,163.8,170.6,0.02
2.159,164.5,170.5,0.02
2.1622,165.2,170.4,0.02
2.1654,165.9,170.3,0.02
2.1685999999999996,166.6,170.2,0.02
2.1717999999999997,167.3,170.1,0.02
2.175,168.0,170.0,0.02
2.1782999999999997,168.0,170.2,0.02
2.1816,168.0,170.4,0.02
2.1849,168.0,170.6,0.02
2.1882,168.0,170.8,0.02
2.1915,168.0,171.0,0.02
2.1948,168.0,171.2,0.02
2.1981,168.0,171.4,0.02
2.2014,168.0,171.6,0.02
2.2047000000000003,168.0,171.8,0.02
2.208,168.0,172.0,0.02
2.2110000000000003,168.2,172.3,0.02
2.214,168.4,172.6,0.02
2.217,168.6,172.9,0.02
2.22,168.8,173.2,0.02
2.223,169.0,173.5,0.02
2.226,169.2,173.8,0.02
2.229,169.4,174.1,0.02
2.232,169.6,174.4,0.02
2.235,169.8,174.7,0.02
2.238,170.0,175.0,0.02
2.2411,169.9,175.1,0.02
2.2442,169.8,175.2,0.02
2.2473,169.7,175.3,0.02
2.2504,169.6,175.4,0.02
2.2535,169.5,175.5,0.02
2.2566,169.4,175.6,0.02
2.2597,169.3,175.7,0.02
2.2628,169.2,175.8,0.02
2.2659000000000002,169.1,175.9,0.02
2.269,169.0,176.0,0.02
2.2722,169.0,176.1,0.02
2.2754000000000003,169.0,176.2,0.02
2.2786,169.0,176.3,0.02
2.2818,169.0,176.4,0.02
2.285,169.0,176.5,0.02
2.2882000000000002,169.0,176.6,0.02
2.2914000000000003,169.0,176.7,0.02
2.2946,169.0,176.8,0.02
2.2978,169.0,176.9,0.02
2.301,169.0,177.0,0.02
2.3046,169.1,176.9,0.02
2.3082000000000003,169.2,176.8,0.02
2.3118000000000003,169.3,176.7,0.02
2.3154000000000003,169.4,176.6,0.02
2.319,169.5,176.5,0.02
2.3226,169.6,176.4,0.02
2.3262,169.7,176.3,0.02
2.3298,169.8,176.2,0.02
2.3334,169.9,176.1,0.02
2.337,170.0,176.0,0.02
2.3400000000000003,169.9,175.9,0.02
2.343,169.8,175.8,0.02
2.346,169.7,175.7,0.02
2.349,169.6,175.6,0.02
2.3520000000000003,169.5,175.5,0.02
2.355,169.4,175.4,0.02
2.358,169.3,175.3,0.02
2.361,169.2,175.2,0.02
2.364,169.1,175.1,0.02
2.367,169.0,175.0,0.02
2.37,169.1,175.0,0.02
2.3729999999999998,169.2,175.0,0.02
2.376,169.3,175.0,0.02
2.379,169.4,175.0,0.02
2.3819999999999997,169.5,175.0,0.02
2.385,169.6,175.0,0.02
2.388,169.7,175.0,0.02
2.391,169.8,175.0,0.02
2.3939999999999997,169.9,175.0,0.02
2.397,170.0,175.0,0.02
2.4004,170.1,174.7,0.02
2.4038,170.2,174.4,0.02
2.4072,170.3,174.1,0.02
2.4106,170.4,173.8,0.02
2.4139999999999997,170.5,173.5,0.02
2.4173999999999998,170.6,173.2,0.02
2.4208,170.7,172.9,0.02
2.4242,170.8,172.6,0.02
2.4276,170.9,172.3,0.02
2.431,171.0,172.0,0.02
2.4343,170.8,172.4,0.02
2.4376,170.6,172.8,0.02
2.4409,170.4,173.2,0.02
2.4442,170.2,173.6,0.02
2.4475,170.0,174.0,0.02
2.4508,169.8,174.4,0.02
2.4541,169.6,174.8,0.02
2.4574,169.4,175.2,0.02
2.4607,169.2,175.6,0.02
2.464,169.0,176.0,0.02
2.4674,169.2,175.9,0.02
2.4708,169.4,175.8,0.02
2.4742,169.6,175.7,0.02
2.4776000000000002,169.8,175.6,0.02
2.481,170.0,175.5,0.02
2.4844,170.2,175.4,0.02
2.4878,170.4,175.3,0.02
2.4912,170.6,175.2,0.02
2.4946,170.8,175.1,0.02
2.498,171.0,175.0,0.02
2.5015,170.9,175.0,0.02
2.5050000000000003,170.8,175.0,0.02
2.5085,170.7,175.0,0.02
2.512,170.6,175.0,0.02
2.5155000000000003,170.5,175.0,0.02
2.519,170.4,175.0,0.02
2.5225,170.3,175.0,0.02
2.526,170.2,175.0,0.02
2.5295,170.1,175.0,0.02
2.533,170.0,175.0,0.02
2.5361,170.0,175.2,0.02
2.5392,170.0,175.4,0.02
2.5423,170.0,175.6,0.02
2.5454,170.0,175.8,0.02
2.5484999999999998,170.0,176.0,0.02
2.5516,170.0,176.2,0.02
2.5547,170.0,176.4,0.02
2.5578,170.0,176.6,0.02
2.5609,170.0,176.8,0.02
2.564,170.0,177.0,0.02
2.5673,170.1,176.7,0.02
2.5706,170.2,176.4,0.02
2.5739,170.3,176.1,0.02
2.5772,170.4,175.8,0.02
2.5805,170.5,175.5,0.02
2.5838,170.6,175.2,0.02
2.5871,170.7,174.9,0.02
2.5904,170.8,174.6,0.02
2.5937,170.9,174.3,0.02
2.597,171.0,174.0,0.02
2.6004,171.0,174.0,0.02
2.6038,171.0,174.0,0.02
2.6071999999999997,171.0,174.0,0.02
2.6106,171.0,174.0,0.02
2.614,171.0,174.0,0.02
2.6174,171.0,174.0,0.02
2.6208,171.0,174.0,0.02
2.6241999999999996,171.0,174.0,0.02
2.6275999999999997,171.0,174.0,0.02
2.631,171.0,174.0,0.02
2.6340999999999997,171.1,174.2,0.02
2.6372,171.2,174.4,0.02
2.6403,171.3,174.6,0.02
2.6433999999999997,171.4,174.8,0.02
2.6464999999999996,171.5,175.0,0.02
2.6496,171.6,175.2,0.02
2.6527,171.7,175.4,0.02
2.6557999999999997,171.8,175.6,0.02
2.6589,171.9,175.8,0.02
2.662,172.0,176.0,0.02
2.6652,171.7,175.9,0.02
2.6684,171.4,175.8,0.02
2.6715999999999998,171.1,175.7,0.02
2.6748,170.8,175.6,0.02
2.678,170.5,175.5,0.02
2.6812,170.2,175.4,0.02
2.6844,169.9,175.3,0.02
2.6875999999999998,169.6,175.2,0.02
2.6908,169.3,175.1,0.02
2.694,169.0,175.0,0.02
2.6975,169.1,175.3,0.02
2.701,169.2,175.6,0.02
2.7045,169.3,175.9,0.02
2.708,169.4,176.2,0.02
2.7115,169.5,176.5,0.02
2.715,169.6,176.8,0.02
2.7185,169.7,177.1,0.02
2.722,169.8,177.4,0.02
2.7255000000000003,169.9,177.7,0.02
2.729,170.0,178.0,0.02
2.7323,170.2,177.8,0.02
2.7356000000000003,170.4,177.6,0.02
2.7389,170.6,177.4,0.02
2.7422,170.8,177.2,0.02
2.7455,171.0,177.0,0.02
2.7488,171.2,176.8,0.02
2.7521,171.4,176.6,0.02
2.7554,171.6,176.4,0.02
2.7587,171.8,176.2,0.02
2.762,172.0,176.0,0.02
2.7653,179.8,175.9,0.02
2.7686,187.6,175.8,0.02
2.7719,195.4,175.7,0.02
2.7752,203.2,175.6,0.02
2.7785,211.0,175.5,0.02
2.7818,218.8,175.4,0.02
2.7851,226.6,175.3,0.02
2.7883999999999998,234.4,175.2,0.02
2.7917,242.2,175.1,0.02
2.795,250.0,175.0,0.02
2.7986,257.9,175.3,0.02
2.8022,265.8,175.6,0.02
2.8058,273.7,175.9,0.02
2.8094,281.6,176.2,0.02
2.8129999999999997,289.5,176.5,0.02
2.8165999999999998,297.4,176.8,0.02
2.8202,305.3,177.1,0.02
2.8238,313.2,177.4,0.02
2.8274,321.1,177.7,0.02
2.831,329.0,178.0,0.02
2.8341,336.5,178.1,0.02
2.8372,344.0,178.2,0.02
2.8403,351.5,178.3,0.02
2.8434,359.0,178.4,0.02
2.8465,366.5,178.5,0.02
2.8496,374.0,178.6,0.02
2.8527,381.5,178.7,0.02
2.8558,389.0,178.8,0.02
2.8589,396.5,178.9,0.02
2.862,404.0,179.0,0.02
2.8653,411.3,178.8,0.02
2.8686000000000003,418.6,178.6,0.02
2.8719,425.9,178.4,0.02
2.8752,433.2,178.2,0.02
2.8785,440.5,178.0,0.02
2.8818,447.8,177.8,0.02
2.8851,455.1,177.6,0.02
2.8884,462.4,177.4,0.02
2.8917,469.7,177.2,0.02
2.895,477.0,177.0,0.02
2.8985,484.7,177.3,0.02
2.902,492.4,177.6,0.02
2.9055,500.1,177.9,0.02
2.9090000000000003,507.8,178.2,0.02
2.9125,515.5,178.5,0.02
2.916,523.2,178.8,0.02
2.9195,530.9,179.1,0.02
2.923,538.6,179.4,0.02
2.9265000000000003,546.3,179.7,0.02
2.93,554.0,180.0,0.02
2.9335,561.6,179.5,0.02
2.9370000000000003,569.2,179.0,0.02
2.9405,576.8,178.5,0.02
2.944,584.4,178.0,0.02
2.9475,592.0,177.5,0.02
2.951,599.6,177.0,0.02
2.9545,607.2,176.5,0.02
2.9579999999999997,614.8,176.0,0.02
2.9615,622.4,175.5,0.02
2.965,630.0,175.0,0.02
2.9684,638.1,175.3,0.02
2.9718,646.2,175.6,0.02
2.9752,654.3,175.9,0.02
2.9786,662.4,176.2,0.02
2.982,670.5,176.5,0.02
2.9854,678.6,176.8,0.02
2.9888,686.7,177.1,0.02
2.9922,694.8,177.4,0.02
2.9956,702.9,177.7,0.02
2.999,711.0,178.0,0.02
3.0026,718.3,177.9,0.02
3.0062,725.6,177.8,0.02
3.0098000000000003,732.9,177.7,0.02
3.0134000000000003,740.2,177.6,0.02
3.0170000000000003,747.5,177.5,0.02
3.0206,754.8,177.4,0.02
3.0242,762.1,177.3,0.02
3.0278,769.4,177.2,0.02
3.0314,776.7,177.1,0.02
3.035,784.0,177.0,0.02
3.0385,792.0,177.5,0.02
3.0420000000000003,800.0,178.0,0.02
3.0455,808.0,178.5,0.02
3.049,816.0,179.0,0.02
3.0525,824.0,179.5,0.02
3.056,832.0,180.0,0.02
3.0595,840.0,180.5,0.02
3.0629999999999997,848.0,181.0,0.02
3.0665,856.0,181.5,0.02
3.07,864.0,182.0,0.02
3.0734999999999997,870.8,181.5,0.02
3.077,877.6,181.0,0.02
3.0805,884.4,180.5,0.02
3.084,891.2,180.0,0.02
3.0875,898.0,179.5,0.02
3.0909999999999997,904.8,179.0,0.02
3.0945,911.6,178.5,0.02
3.098,918.4,178.0,0.02
3.1015,925.2,177.5,0.02
3.105,932.0,177.0,0.02
3.1084,938.9,177.7,0.02
3.1118,945.8,178.4,0.02
3.1151999999999997,952.7,179.1,0.02
3.1186,959.6,179.8,0.02
3.122,966.5,180.5,0.02
3.1254,973.4,181.2,0.02
3.1288,980.3,181.9,0.02
3.1321999999999997,987.2,182.6,0.02
3.1355999999999997,994.1,183.3,0.02
3.139,1001.0,184.0,0.02
3.1420999999999997,1009.5,183.5,0.02
3.1452,1018.0,183.0,0.02
3.1483,1026.5,182.5,0.02
3.1513999999999998,1035.0,182.0,0.02
3.1544999999999996,1043.5,181.5,0.02
3.1576,1052.0,181.0,0.02
3.1607,1060.5,180.5,0.02
3.1637999999999997,1069.0,180.0,0.02
3.1669,1077.5,179.5,0.02
3.17,1086.0,179.0,0.02
3.1733,1089.8,178.9,0.02
3.1766,1093.6,178.8,0.02
3.1799,1097.4,178.7,0.02
3.1832,1101.2,178.6,0.02
3.1864999999999997,1105.0,178.5,0.02
3.1898,1108.8,178.4,0.02
3.1931,1112.6,178.3,0.02
3.1963999999999997,1116.4,178.2,0.02
3.1997,1120.2,178.1,0.02
3.203,1124.0,178.0,0.02
3.2066,1124.0,178.0,0.02
3.2102,1124.0,178.0,0.02
3.2138,1124.0,178.0,0.02
3.2174,1124.0,178.0,0.02
3.221,1124.0,178.0,0.02
3.2245999999999997,1124.0,178.0,0.02
3.2281999999999997,1124.0,178.0,0.02
3.2318,1124.0,178.0,0.02
3.2354,1124.0,178.0,0.02
3.239,1124.0,178.0,0.02
3.2422,1123.9,178.1,0.02
3.2454,1123.8,178.2,0.02
3.2485999999999997,1123.7,178.3,0.02
3.2518,1123.6,178.4,0.02
3.255,1123.5,178.5,0.02
3.2582,1123.4,178.6,0.02
3.2614,1123.3,178.7,0.02
3.2645999999999997,1123.2,178.8,0.02
3.2678,1123.1,178.9,0.02
3.271,1123.0,179.0,0.02
3.2744999999999997,1123.2,178.8,0.02
3.278,1123.4,178.6,0.02
3.2815,1123.6,178.4,0.02
3.285,1123.8,178.2,0.02
3.2885,1124.0,178.0,0.02
3.292,1124.2,177.8,0.02
3.2955,1124.4,177.6,0.02
3.299,1124.6,177.4,0.02
3.3025,1124.8,177.2,0.02
3.306,1125.0,177.0,0.02
